image,species,individual_id,box
hall_of_mammals_8k_fov90_theta180_phi0_l_input.png,feng,702,0 1 2 3
hall_of_mammals_8k_fov90_theta180_phi0_r_GT.png,feng,703,0 1 2 3
hall_of_mammals_8k_fov90_theta180_phi0_r_input.png,feng,703,0 1 2 3
hall_of_mammals_8k_fov90_theta240_phi0_c_GT.png,feng,704,0 1 2 3
hall_of_mammals_8k_fov90_theta240_phi0_c_input.png,feng,704,0 1 2 3
hall_of_mammals_8k_fov90_theta240_phi0_l_GT.png,feng,705,0 1 2 3
hall_of_mammals_8k_fov90_theta240_phi0_l_input.png,feng,705,0 1 2 3
hall_of_mammals_8k_fov90_theta240_phi0_r_GT.png,feng,706,0 1 2 3
hall_of_mammals_8k_fov90_theta240_phi0_r_input.png,feng,706,0 1 2 3
hall_of_mammals_8k_fov90_theta300_phi0_c_GT.png,feng,707,0 1 2 3
hall_of_mammals_8k_fov90_theta300_phi0_c_input.png,feng,707,0 1 2 3
hall_of_mammals_8k_fov90_theta300_phi0_l_GT.png,feng,708,0 1 2 3
hall_of_mammals_8k_fov90_theta300_phi0_l_input.png,feng,708,0 1 2 3
hall_of_mammals_8k_fov90_theta300_phi0_r_GT.png,feng,709,0 1 2 3
hall_of_mammals_8k_fov90_theta300_phi0_r_input.png,feng,709,0 1 2 3
hall_of_mammals_8k_fov90_theta60_phi0_c_GT.png,feng,710,0 1 2 3
hall_of_mammals_8k_fov90_theta60_phi0_c_input.png,feng,710,0 1 2 3
hall_of_mammals_8k_fov90_theta60_phi0_l_GT.png,feng,711,0 1 2 3
hall_of_mammals_8k_fov90_theta60_phi0_l_input.png,feng,711,0 1 2 3
hall_of_mammals_8k_fov90_theta60_phi0_r_GT.png,feng,712,0 1 2 3
hall_of_mammals_8k_fov90_theta60_phi0_r_input.png,feng,712,0 1 2 3
hamburg_hbf_8k_fov90_theta0_phi0_c_GT.png,feng,713,0 1 2 3
hamburg_hbf_8k_fov90_theta0_phi0_c_input.png,feng,713,0 1 2 3
hamburg_hbf_8k_fov90_theta0_phi0_l_GT.png,feng,714,0 1 2 3
hamburg_hbf_8k_fov90_theta0_phi0_l_input.png,feng,714,0 1 2 3
hamburg_hbf_8k_fov90_theta0_phi0_r_GT.png,feng,715,0 1 2 3
hamburg_hbf_8k_fov90_theta0_phi0_r_input.png,feng,715,0 1 2 3
hamburg_hbf_8k_fov90_theta120_phi0_c_GT.png,feng,716,0 1 2 3
hamburg_hbf_8k_fov90_theta120_phi0_c_input.png,feng,716,0 1 2 3
hamburg_hbf_8k_fov90_theta120_phi0_l_GT.png,feng,717,0 1 2 3
hamburg_hbf_8k_fov90_theta120_phi0_l_input.png,feng,717,0 1 2 3
hamburg_hbf_8k_fov90_theta120_phi0_r_GT.png,feng,718,0 1 2 3
hamburg_hbf_8k_fov90_theta120_phi0_r_input.png,feng,718,0 1 2 3
hamburg_hbf_8k_fov90_theta180_phi0_c_GT.png,feng,719,0 1 2 3
hamburg_hbf_8k_fov90_theta180_phi0_c_input.png,feng,719,0 1 2 3
hamburg_hbf_8k_fov90_theta180_phi0_l_GT.png,feng,720,0 1 2 3
hamburg_hbf_8k_fov90_theta180_phi0_l_input.png,feng,720,0 1 2 3
hamburg_hbf_8k_fov90_theta180_phi0_r_GT.png,feng,721,0 1 2 3
hamburg_hbf_8k_fov90_theta180_phi0_r_input.png,feng,721,0 1 2 3
hamburg_hbf_8k_fov90_theta240_phi0_c_GT.png,feng,722,0 1 2 3
hamburg_hbf_8k_fov90_theta240_phi0_c_input.png,feng,722,0 1 2 3
hamburg_hbf_8k_fov90_theta240_phi0_l_GT.png,feng,723,0 1 2 3
hamburg_hbf_8k_fov90_theta240_phi0_l_input.png,feng,723,0 1 2 3
hamburg_hbf_8k_fov90_theta240_phi0_r_GT.png,feng,724,0 1 2 3
hamburg_hbf_8k_fov90_theta240_phi0_r_input.png,feng,724,0 1 2 3
hamburg_hbf_8k_fov90_theta300_phi0_c_GT.png,feng,725,0 1 2 3
hamburg_hbf_8k_fov90_theta300_phi0_c_input.png,feng,725,0 1 2 3
hamburg_hbf_8k_fov90_theta300_phi0_l_GT.png,feng,726,0 1 2 3
hamburg_hbf_8k_fov90_theta300_phi0_l_input.png,feng,726,0 1 2 3
hamburg_hbf_8k_fov90_theta300_phi0_r_GT.png,feng,727,0 1 2 3
hamburg_hbf_8k_fov90_theta300_phi0_r_input.png,feng,727,0 1 2 3
hamburg_hbf_8k_fov90_theta60_phi0_c_GT.png,feng,728,0 1 2 3
hamburg_hbf_8k_fov90_theta60_phi0_c_input.png,feng,728,0 1 2 3
hamburg_hbf_8k_fov90_theta60_phi0_l_GT.png,feng,729,0 1 2 3
hamburg_hbf_8k_fov90_theta60_phi0_l_input.png,feng,729,0 1 2 3
hamburg_hbf_8k_fov90_theta60_phi0_r_GT.png,feng,730,0 1 2 3
hamburg_hbf_8k_fov90_theta60_phi0_r_input.png,feng,730,0 1 2 3
hansaplatz_8k_fov90_theta0_phi0_c_GT.png,feng,731,0 1 2 3
hansaplatz_8k_fov90_theta0_phi0_c_input.png,feng,731,0 1 2 3
hansaplatz_8k_fov90_theta0_phi0_l_GT.png,feng,732,0 1 2 3
hansaplatz_8k_fov90_theta0_phi0_l_input.png,feng,732,0 1 2 3
hansaplatz_8k_fov90_theta0_phi0_r_GT.png,feng,733,0 1 2 3
hansaplatz_8k_fov90_theta0_phi0_r_input.png,feng,733,0 1 2 3
hansaplatz_8k_fov90_theta120_phi0_c_GT.png,feng,734,0 1 2 3
hansaplatz_8k_fov90_theta120_phi0_c_input.png,feng,734,0 1 2 3
hansaplatz_8k_fov90_theta120_phi0_l_GT.png,feng,735,0 1 2 3
hansaplatz_8k_fov90_theta120_phi0_l_input.png,feng,735,0 1 2 3
hansaplatz_8k_fov90_theta120_phi0_r_GT.png,feng,736,0 1 2 3
hansaplatz_8k_fov90_theta120_phi0_r_input.png,feng,736,0 1 2 3
hansaplatz_8k_fov90_theta180_phi0_c_GT.png,feng,737,0 1 2 3
hansaplatz_8k_fov90_theta180_phi0_c_input.png,feng,737,0 1 2 3
hansaplatz_8k_fov90_theta180_phi0_l_GT.png,feng,738,0 1 2 3
hansaplatz_8k_fov90_theta180_phi0_l_input.png,feng,738,0 1 2 3
hansaplatz_8k_fov90_theta180_phi0_r_GT.png,feng,739,0 1 2 3
hansaplatz_8k_fov90_theta180_phi0_r_input.png,feng,739,0 1 2 3
hansaplatz_8k_fov90_theta240_phi0_c_GT.png,feng,740,0 1 2 3
hansaplatz_8k_fov90_theta240_phi0_c_input.png,feng,740,0 1 2 3
hansaplatz_8k_fov90_theta240_phi0_l_GT.png,feng,741,0 1 2 3
hansaplatz_8k_fov90_theta240_phi0_l_input.png,feng,741,0 1 2 3
hansaplatz_8k_fov90_theta240_phi0_r_GT.png,feng,742,0 1 2 3
hansaplatz_8k_fov90_theta240_phi0_r_input.png,feng,742,0 1 2 3
hansaplatz_8k_fov90_theta300_phi0_c_GT.png,feng,743,0 1 2 3
hansaplatz_8k_fov90_theta300_phi0_c_input.png,feng,743,0 1 2 3
hansaplatz_8k_fov90_theta300_phi0_l_GT.png,feng,744,0 1 2 3
hansaplatz_8k_fov90_theta300_phi0_l_input.png,feng,744,0 1 2 3
hansaplatz_8k_fov90_theta300_phi0_r_GT.png,feng,745,0 1 2 3
hansaplatz_8k_fov90_theta300_phi0_r_input.png,feng,745,0 1 2 3
hansaplatz_8k_fov90_theta60_phi0_c_GT.png,feng,746,0 1 2 3
hansaplatz_8k_fov90_theta60_phi0_c_input.png,feng,746,0 1 2 3
hansaplatz_8k_fov90_theta60_phi0_l_GT.png,feng,747,0 1 2 3
hansaplatz_8k_fov90_theta60_phi0_l_input.png,feng,747,0 1 2 3
hansaplatz_8k_fov90_theta60_phi0_r_GT.png,feng,748,0 1 2 3
hansaplatz_8k_fov90_theta60_phi0_r_input.png,feng,748,0 1 2 3
hikers_cave_8k_fov90_theta0_phi0_c_GT.png,feng,749,0 1 2 3
hikers_cave_8k_fov90_theta0_phi0_c_input.png,feng,749,0 1 2 3
hikers_cave_8k_fov90_theta0_phi0_l_GT.png,feng,750,0 1 2 3
hikers_cave_8k_fov90_theta0_phi0_l_input.png,feng,750,0 1 2 3
hikers_cave_8k_fov90_theta0_phi0_r_GT.png,feng,751,0 1 2 3
hikers_cave_8k_fov90_theta0_phi0_r_input.png,feng,751,0 1 2 3
hikers_cave_8k_fov90_theta120_phi0_c_GT.png,feng,752,0 1 2 3
hikers_cave_8k_fov90_theta120_phi0_c_input.png,feng,752,0 1 2 3
hikers_cave_8k_fov90_theta120_phi0_l_GT.png,feng,753,0 1 2 3
hikers_cave_8k_fov90_theta120_phi0_l_input.png,feng,753,0 1 2 3
hikers_cave_8k_fov90_theta120_phi0_r_GT.png,feng,754,0 1 2 3
hikers_cave_8k_fov90_theta120_phi0_r_input.png,feng,754,0 1 2 3
hikers_cave_8k_fov90_theta180_phi0_c_GT.png,feng,755,0 1 2 3
hikers_cave_8k_fov90_theta180_phi0_c_input.png,feng,755,0 1 2 3
hikers_cave_8k_fov90_theta180_phi0_l_GT.png,feng,756,0 1 2 3
hikers_cave_8k_fov90_theta180_phi0_l_input.png,feng,756,0 1 2 3
hikers_cave_8k_fov90_theta180_phi0_r_GT.png,feng,757,0 1 2 3
hikers_cave_8k_fov90_theta180_phi0_r_input.png,feng,757,0 1 2 3
hikers_cave_8k_fov90_theta240_phi0_c_GT.png,feng,758,0 1 2 3
hikers_cave_8k_fov90_theta240_phi0_c_input.png,feng,758,0 1 2 3
hikers_cave_8k_fov90_theta240_phi0_l_GT.png,feng,759,0 1 2 3
hikers_cave_8k_fov90_theta240_phi0_l_input.png,feng,759,0 1 2 3
hikers_cave_8k_fov90_theta240_phi0_r_GT.png,feng,760,0 1 2 3
hikers_cave_8k_fov90_theta240_phi0_r_input.png,feng,760,0 1 2 3
hikers_cave_8k_fov90_theta300_phi0_c_GT.png,feng,761,0 1 2 3
hikers_cave_8k_fov90_theta300_phi0_c_input.png,feng,761,0 1 2 3
hikers_cave_8k_fov90_theta300_phi0_l_GT.png,feng,762,0 1 2 3
hikers_cave_8k_fov90_theta300_phi0_l_input.png,feng,762,0 1 2 3
hikers_cave_8k_fov90_theta300_phi0_r_GT.png,feng,763,0 1 2 3
hikers_cave_8k_fov90_theta300_phi0_r_input.png,feng,763,0 1 2 3
hikers_cave_8k_fov90_theta60_phi0_c_GT.png,feng,764,0 1 2 3
hikers_cave_8k_fov90_theta60_phi0_c_input.png,feng,764,0 1 2 3
hikers_cave_8k_fov90_theta60_phi0_l_GT.png,feng,765,0 1 2 3
hikers_cave_8k_fov90_theta60_phi0_l_input.png,feng,765,0 1 2 3
hikers_cave_8k_fov90_theta60_phi0_r_GT.png,feng,766,0 1 2 3
hikers_cave_8k_fov90_theta60_phi0_r_input.png,feng,766,0 1 2 3
hilltop_construction_8k_fov90_theta0_phi0_c_GT.png,feng,767,0 1 2 3
hilltop_construction_8k_fov90_theta0_phi0_c_input.png,feng,767,0 1 2 3
hilltop_construction_8k_fov90_theta0_phi0_l_GT.png,feng,768,0 1 2 3
hilltop_construction_8k_fov90_theta0_phi0_l_input.png,feng,768,0 1 2 3
hilltop_construction_8k_fov90_theta0_phi0_r_GT.png,feng,769,0 1 2 3
hilltop_construction_8k_fov90_theta0_phi0_r_input.png,feng,769,0 1 2 3
hilltop_construction_8k_fov90_theta120_phi0_c_GT.png,feng,770,0 1 2 3
hilltop_construction_8k_fov90_theta120_phi0_c_input.png,feng,770,0 1 2 3
hilltop_construction_8k_fov90_theta120_phi0_l_GT.png,feng,771,0 1 2 3
hilltop_construction_8k_fov90_theta120_phi0_l_input.png,feng,771,0 1 2 3
hilltop_construction_8k_fov90_theta120_phi0_r_GT.png,feng,772,0 1 2 3
hilltop_construction_8k_fov90_theta120_phi0_r_input.png,feng,772,0 1 2 3
hilltop_construction_8k_fov90_theta180_phi0_c_GT.png,feng,773,0 1 2 3
hilltop_construction_8k_fov90_theta180_phi0_c_input.png,feng,773,0 1 2 3
hilltop_construction_8k_fov90_theta180_phi0_l_GT.png,feng,774,0 1 2 3
hilltop_construction_8k_fov90_theta180_phi0_l_input.png,feng,774,0 1 2 3
hilltop_construction_8k_fov90_theta180_phi0_r_GT.png,feng,775,0 1 2 3
hilltop_construction_8k_fov90_theta180_phi0_r_input.png,feng,775,0 1 2 3
hilltop_construction_8k_fov90_theta240_phi0_c_GT.png,feng,776,0 1 2 3
hilltop_construction_8k_fov90_theta240_phi0_c_input.png,feng,776,0 1 2 3
hilltop_construction_8k_fov90_theta240_phi0_l_GT.png,feng,777,0 1 2 3
hilltop_construction_8k_fov90_theta240_phi0_l_input.png,feng,777,0 1 2 3
hilltop_construction_8k_fov90_theta240_phi0_r_GT.png,feng,778,0 1 2 3
hilltop_construction_8k_fov90_theta240_phi0_r_input.png,feng,778,0 1 2 3
hilltop_construction_8k_fov90_theta300_phi0_c_GT.png,feng,779,0 1 2 3
hilltop_construction_8k_fov90_theta300_phi0_c_input.png,feng,779,0 1 2 3
hilltop_construction_8k_fov90_theta300_phi0_l_GT.png,feng,780,0 1 2 3
hilltop_construction_8k_fov90_theta300_phi0_l_input.png,feng,780,0 1 2 3
hilltop_construction_8k_fov90_theta300_phi0_r_GT.png,feng,781,0 1 2 3
hilltop_construction_8k_fov90_theta300_phi0_r_input.png,feng,781,0 1 2 3
hilltop_construction_8k_fov90_theta60_phi0_c_GT.png,feng,782,0 1 2 3
hilltop_construction_8k_fov90_theta60_phi0_c_input.png,feng,782,0 1 2 3
hilltop_construction_8k_fov90_theta60_phi0_l_GT.png,feng,783,0 1 2 3
hilltop_construction_8k_fov90_theta60_phi0_l_input.png,feng,783,0 1 2 3
hilltop_construction_8k_fov90_theta60_phi0_r_GT.png,feng,784,0 1 2 3
hilltop_construction_8k_fov90_theta60_phi0_r_input.png,feng,784,0 1 2 3
hospital_room_8k_fov90_theta0_phi0_c_GT.png,feng,785,0 1 2 3
hospital_room_8k_fov90_theta0_phi0_c_input.png,feng,785,0 1 2 3
hospital_room_8k_fov90_theta0_phi0_l_GT.png,feng,786,0 1 2 3
hospital_room_8k_fov90_theta0_phi0_l_input.png,feng,786,0 1 2 3
hospital_room_8k_fov90_theta0_phi0_r_GT.png,feng,787,0 1 2 3
hospital_room_8k_fov90_theta0_phi0_r_input.png,feng,787,0 1 2 3
hospital_room_8k_fov90_theta120_phi0_c_GT.png,feng,788,0 1 2 3
hospital_room_8k_fov90_theta120_phi0_c_input.png,feng,788,0 1 2 3
hospital_room_8k_fov90_theta120_phi0_l_GT.png,feng,789,0 1 2 3
hospital_room_8k_fov90_theta120_phi0_l_input.png,feng,789,0 1 2 3
hospital_room_8k_fov90_theta120_phi0_r_GT.png,feng,790,0 1 2 3
hospital_room_8k_fov90_theta120_phi0_r_input.png,feng,790,0 1 2 3
hospital_room_8k_fov90_theta180_phi0_c_GT.png,feng,791,0 1 2 3
hospital_room_8k_fov90_theta180_phi0_c_input.png,feng,791,0 1 2 3
hospital_room_8k_fov90_theta180_phi0_l_GT.png,feng,792,0 1 2 3
hospital_room_8k_fov90_theta180_phi0_l_input.png,feng,792,0 1 2 3
hospital_room_8k_fov90_theta180_phi0_r_GT.png,feng,793,0 1 2 3
hospital_room_8k_fov90_theta180_phi0_r_input.png,feng,793,0 1 2 3
hospital_room_8k_fov90_theta240_phi0_c_GT.png,feng,794,0 1 2 3
hospital_room_8k_fov90_theta240_phi0_c_input.png,feng,794,0 1 2 3
hospital_room_8k_fov90_theta240_phi0_l_GT.png,feng,795,0 1 2 3
hospital_room_8k_fov90_theta240_phi0_l_input.png,feng,795,0 1 2 3
hospital_room_8k_fov90_theta240_phi0_r_GT.png,feng,796,0 1 2 3
hospital_room_8k_fov90_theta240_phi0_r_input.png,feng,796,0 1 2 3
hospital_room_8k_fov90_theta300_phi0_c_GT.png,feng,797,0 1 2 3
hospital_room_8k_fov90_theta300_phi0_c_input.png,feng,797,0 1 2 3
hospital_room_8k_fov90_theta300_phi0_l_GT.png,feng,798,0 1 2 3
hospital_room_8k_fov90_theta300_phi0_l_input.png,feng,798,0 1 2 3
hospital_room_8k_fov90_theta300_phi0_r_GT.png,feng,799,0 1 2 3
hospital_room_8k_fov90_theta300_phi0_r_input.png,feng,799,0 1 2 3
hospital_room_8k_fov90_theta60_phi0_c_GT.png,feng,800,0 1 2 3
hospital_room_8k_fov90_theta60_phi0_c_input.png,feng,800,0 1 2 3
hospital_room_8k_fov90_theta60_phi0_l_GT.png,feng,801,0 1 2 3
hospital_room_8k_fov90_theta60_phi0_l_input.png,feng,801,0 1 2 3
hospital_room_8k_fov90_theta60_phi0_r_GT.png,feng,802,0 1 2 3
hospital_room_8k_fov90_theta60_phi0_r_input.png,feng,802,0 1 2 3
hotel_room_8k_fov90_theta0_phi0_c_GT.png,feng,803,0 1 2 3
hotel_room_8k_fov90_theta0_phi0_c_input.png,feng,803,0 1 2 3
hotel_room_8k_fov90_theta0_phi0_l_GT.png,feng,804,0 1 2 3
hotel_room_8k_fov90_theta0_phi0_l_input.png,feng,804,0 1 2 3
hotel_room_8k_fov90_theta0_phi0_r_GT.png,feng,805,0 1 2 3
hotel_room_8k_fov90_theta0_phi0_r_input.png,feng,805,0 1 2 3
hotel_room_8k_fov90_theta120_phi0_c_GT.png,feng,806,0 1 2 3
hotel_room_8k_fov90_theta120_phi0_c_input.png,feng,806,0 1 2 3
hotel_room_8k_fov90_theta120_phi0_l_GT.png,feng,807,0 1 2 3
hotel_room_8k_fov90_theta120_phi0_l_input.png,feng,807,0 1 2 3
hotel_room_8k_fov90_theta120_phi0_r_GT.png,feng,808,0 1 2 3
hotel_room_8k_fov90_theta120_phi0_r_input.png,feng,808,0 1 2 3
hotel_room_8k_fov90_theta180_phi0_c_GT.png,feng,809,0 1 2 3
hotel_room_8k_fov90_theta180_phi0_c_input.png,feng,809,0 1 2 3
hotel_room_8k_fov90_theta180_phi0_l_GT.png,feng,810,0 1 2 3
hotel_room_8k_fov90_theta180_phi0_l_input.png,feng,810,0 1 2 3
hotel_room_8k_fov90_theta180_phi0_r_GT.png,feng,811,0 1 2 3
hotel_room_8k_fov90_theta180_phi0_r_input.png,feng,811,0 1 2 3
hotel_room_8k_fov90_theta240_phi0_c_GT.png,feng,812,0 1 2 3
hotel_room_8k_fov90_theta240_phi0_c_input.png,feng,812,0 1 2 3
hotel_room_8k_fov90_theta240_phi0_l_GT.png,feng,813,0 1 2 3
hotel_room_8k_fov90_theta240_phi0_l_input.png,feng,813,0 1 2 3
hotel_room_8k_fov90_theta240_phi0_r_GT.png,feng,814,0 1 2 3
hotel_room_8k_fov90_theta240_phi0_r_input.png,feng,814,0 1 2 3
hotel_room_8k_fov90_theta300_phi0_c_GT.png,feng,815,0 1 2 3
hotel_room_8k_fov90_theta300_phi0_c_input.png,feng,815,0 1 2 3
hotel_room_8k_fov90_theta300_phi0_l_GT.png,feng,816,0 1 2 3
hotel_room_8k_fov90_theta300_phi0_l_input.png,feng,816,0 1 2 3
hotel_room_8k_fov90_theta300_phi0_r_GT.png,feng,817,0 1 2 3
hotel_room_8k_fov90_theta300_phi0_r_input.png,feng,817,0 1 2 3
hotel_room_8k_fov90_theta60_phi0_c_GT.png,feng,818,0 1 2 3
hotel_room_8k_fov90_theta60_phi0_c_input.png,feng,818,0 1 2 3
hotel_room_8k_fov90_theta60_phi0_l_GT.png,feng,819,0 1 2 3
hotel_room_8k_fov90_theta60_phi0_l_input.png,feng,819,0 1 2 3
hotel_room_8k_fov90_theta60_phi0_r_GT.png,feng,820,0 1 2 3
hotel_room_8k_fov90_theta60_phi0_r_input.png,feng,820,0 1 2 3
indoor_pool_8k_fov90_theta0_phi0_c_GT.png,feng,821,0 1 2 3
indoor_pool_8k_fov90_theta0_phi0_c_input.png,feng,821,0 1 2 3
indoor_pool_8k_fov90_theta0_phi0_l_GT.png,feng,822,0 1 2 3
indoor_pool_8k_fov90_theta0_phi0_l_input.png,feng,822,0 1 2 3
indoor_pool_8k_fov90_theta0_phi0_r_GT.png,feng,823,0 1 2 3
indoor_pool_8k_fov90_theta0_phi0_r_input.png,feng,823,0 1 2 3
indoor_pool_8k_fov90_theta120_phi0_c_GT.png,feng,824,0 1 2 3
indoor_pool_8k_fov90_theta120_phi0_c_input.png,feng,824,0 1 2 3
indoor_pool_8k_fov90_theta120_phi0_l_GT.png,feng,825,0 1 2 3
indoor_pool_8k_fov90_theta120_phi0_l_input.png,feng,825,0 1 2 3
indoor_pool_8k_fov90_theta120_phi0_r_GT.png,feng,826,0 1 2 3
indoor_pool_8k_fov90_theta120_phi0_r_input.png,feng,826,0 1 2 3
indoor_pool_8k_fov90_theta180_phi0_c_GT.png,feng,827,0 1 2 3
indoor_pool_8k_fov90_theta180_phi0_c_input.png,feng,827,0 1 2 3
indoor_pool_8k_fov90_theta180_phi0_l_GT.png,feng,828,0 1 2 3
indoor_pool_8k_fov90_theta180_phi0_l_input.png,feng,828,0 1 2 3
indoor_pool_8k_fov90_theta180_phi0_r_GT.png,feng,829,0 1 2 3
indoor_pool_8k_fov90_theta180_phi0_r_input.png,feng,829,0 1 2 3
indoor_pool_8k_fov90_theta240_phi0_c_GT.png,feng,830,0 1 2 3
indoor_pool_8k_fov90_theta240_phi0_c_input.png,feng,830,0 1 2 3
indoor_pool_8k_fov90_theta240_phi0_l_GT.png,feng,831,0 1 2 3
indoor_pool_8k_fov90_theta240_phi0_l_input.png,feng,831,0 1 2 3
indoor_pool_8k_fov90_theta240_phi0_r_GT.png,feng,832,0 1 2 3
indoor_pool_8k_fov90_theta240_phi0_r_input.png,feng,832,0 1 2 3
indoor_pool_8k_fov90_theta300_phi0_c_GT.png,feng,833,0 1 2 3
indoor_pool_8k_fov90_theta300_phi0_c_input.png,feng,833,0 1 2 3
indoor_pool_8k_fov90_theta300_phi0_l_GT.png,feng,834,0 1 2 3
indoor_pool_8k_fov90_theta300_phi0_l_input.png,feng,834,0 1 2 3
indoor_pool_8k_fov90_theta300_phi0_r_GT.png,feng,835,0 1 2 3
indoor_pool_8k_fov90_theta300_phi0_r_input.png,feng,835,0 1 2 3
indoor_pool_8k_fov90_theta60_phi0_c_GT.png,feng,836,0 1 2 3
indoor_pool_8k_fov90_theta60_phi0_c_input.png,feng,836,0 1 2 3
indoor_pool_8k_fov90_theta60_phi0_l_GT.png,feng,837,0 1 2 3
indoor_pool_8k_fov90_theta60_phi0_l_input.png,feng,837,0 1 2 3
indoor_pool_8k_fov90_theta60_phi0_r_GT.png,feng,838,0 1 2 3
indoor_pool_8k_fov90_theta60_phi0_r_input.png,feng,838,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta0_phi0_c_GT.png,feng,839,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta0_phi0_c_input.png,feng,839,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta0_phi0_l_GT.png,feng,840,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta0_phi0_l_input.png,feng,840,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta0_phi0_r_GT.png,feng,841,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta0_phi0_r_input.png,feng,841,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta120_phi0_c_GT.png,feng,842,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta120_phi0_c_input.png,feng,842,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta120_phi0_l_GT.png,feng,843,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta120_phi0_l_input.png,feng,843,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta120_phi0_r_GT.png,feng,844,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta120_phi0_r_input.png,feng,844,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta180_phi0_c_GT.png,feng,845,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta180_phi0_c_input.png,feng,845,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta180_phi0_l_GT.png,feng,846,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta180_phi0_l_input.png,feng,846,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta180_phi0_r_GT.png,feng,847,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta180_phi0_r_input.png,feng,847,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta240_phi0_c_GT.png,feng,848,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta240_phi0_c_input.png,feng,848,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta240_phi0_l_GT.png,feng,849,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta240_phi0_l_input.png,feng,849,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta240_phi0_r_GT.png,feng,850,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta240_phi0_r_input.png,feng,850,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta300_phi0_c_GT.png,feng,851,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta300_phi0_c_input.png,feng,851,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta300_phi0_l_GT.png,feng,852,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta300_phi0_l_input.png,feng,852,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta300_phi0_r_GT.png,feng,853,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta300_phi0_r_input.png,feng,853,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta60_phi0_c_GT.png,feng,854,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta60_phi0_c_input.png,feng,854,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta60_phi0_l_GT.png,feng,855,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta60_phi0_l_input.png,feng,855,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta60_phi0_r_GT.png,feng,856,0 1 2 3
industrial_pipe_and_valve_01_8k_fov90_theta60_phi0_r_input.png,feng,856,0 1 2 3
industrial_pipe_and_valve_02_8k_fov90_theta0_phi0_c_GT.png,feng,857,0 1 2 3
industrial_pipe_and_valve_02_8k_fov90_theta0_phi0_c_input.png,feng,857,0 1 2 3
industrial_pipe_and_valve_02_8k_fov90_theta0_phi0_l_GT.png,feng,858,0 1 2 3
industrial_pipe_and_valve_02_8k_fov90_theta0_phi0_l_input.png,feng,858,0 1 2 3
industrial_pipe_and_valve_02_8k_fov90_theta0_phi0_r_GT.png,feng,859,0 1 2 3
industrial_pipe_and_valve_02_8k_fov90_theta0_phi0_r_input.png,feng,859,0 1 2 3
industrial_pipe_and_valve_02_8k_fov90_theta120_phi0_c_GT.png,feng,860,0 1 2 3
industrial_pipe_and_valve_02_8k_fov90_theta120_phi0_c_input.png,feng,860,0 1 2 3
industrial_pipe_and_valve_02_8k_fov90_theta120_phi0_l_GT.png,feng,861,0 1 2 3
industrial_pipe_and_valve_02_8k_fov90_theta120_phi0_l_input.png,feng,861,0 1 2 3
industrial_pipe_and_valve_02_8k_fov90_theta120_phi0_r_GT.png,feng,862,0 1 2 3
industrial_pipe_and_valve_02_8k_fov90_theta120_phi0_r_input.png,feng,862,0 1 2 3
industrial_pipe_and_valve_02_8k_fov90_theta180_phi0_c_GT.png,feng,863,0 1 2 3
industrial_pipe_and_valve_02_8k_fov90_theta180_phi0_c_input.png,feng,863,0 1 2 3
industrial_pipe_and_valve_02_8k_fov90_theta180_phi0_l_GT.png,feng,864,0 1 2 3
industrial_pipe_and_valve_02_8k_fov90_theta180_phi0_l_input.png,feng,864,0 1 2 3
