image,species,individual_id,box
2096_GT.png,udc,2096,0 1 2 3
2096_input.png,udc,2096,0 1 2 3
2097_GT.png,udc,2097,0 1 2 3
2097_input.png,udc,2097,0 1 2 3
2098_GT.png,udc,2098,0 1 2 3
2098_input.png,udc,2098,0 1 2 3
2099_GT.png,udc,2099,0 1 2 3
2099_input.png,udc,2099,0 1 2 3
2100_GT.png,udc,2100,0 1 2 3
2100_input.png,udc,2100,0 1 2 3
2101_GT.png,udc,2101,0 1 2 3
2101_input.png,udc,2101,0 1 2 3
2102_GT.png,udc,2102,0 1 2 3
2102_input.png,udc,2102,0 1 2 3
2103_GT.png,udc,2103,0 1 2 3
2103_input.png,udc,2103,0 1 2 3
2104_GT.png,udc,2104,0 1 2 3
2104_input.png,udc,2104,0 1 2 3
2105_GT.png,udc,2105,0 1 2 3
2105_input.png,udc,2105,0 1 2 3
2106_GT.png,udc,2106,0 1 2 3
2106_input.png,udc,2106,0 1 2 3
2107_GT.png,udc,2107,0 1 2 3
2107_input.png,udc,2107,0 1 2 3
2109_GT.png,udc,2109,0 1 2 3
2109_input.png,udc,2109,0 1 2 3
2112_GT.png,udc,2112,0 1 2 3
2112_input.png,udc,2112,0 1 2 3
2113_GT.png,udc,2113,0 1 2 3
2113_input.png,udc,2113,0 1 2 3
2115_GT.png,udc,2115,0 1 2 3
2115_input.png,udc,2115,0 1 2 3
2116_GT.png,udc,2116,0 1 2 3
2116_input.png,udc,2116,0 1 2 3
2117_GT.png,udc,2117,0 1 2 3
2117_input.png,udc,2117,0 1 2 3
2118_GT.png,udc,2118,0 1 2 3
2118_input.png,udc,2118,0 1 2 3
2119_GT.png,udc,2119,0 1 2 3
2119_input.png,udc,2119,0 1 2 3
2120_GT.png,udc,2120,0 1 2 3
2120_input.png,udc,2120,0 1 2 3
2121_GT.png,udc,2121,0 1 2 3
2121_input.png,udc,2121,0 1 2 3
2122_GT.png,udc,2122,0 1 2 3
2122_input.png,udc,2122,0 1 2 3
2123_GT.png,udc,2123,0 1 2 3
2123_input.png,udc,2123,0 1 2 3
2124_GT.png,udc,2124,0 1 2 3
2124_input.png,udc,2124,0 1 2 3
2125_GT.png,udc,2125,0 1 2 3
2125_input.png,udc,2125,0 1 2 3
2126_GT.png,udc,2126,0 1 2 3
2126_input.png,udc,2126,0 1 2 3
2127_GT.png,udc,2127,0 1 2 3
2127_input.png,udc,2127,0 1 2 3
2128_GT.png,udc,2128,0 1 2 3
2128_input.png,udc,2128,0 1 2 3
2129_GT.png,udc,2129,0 1 2 3
2129_input.png,udc,2129,0 1 2 3
2131_GT.png,udc,2131,0 1 2 3
2131_input.png,udc,2131,0 1 2 3
2132_GT.png,udc,2132,0 1 2 3
2132_input.png,udc,2132,0 1 2 3
2133_GT.png,udc,2133,0 1 2 3
2133_input.png,udc,2133,0 1 2 3
2135_GT.png,udc,2135,0 1 2 3
2135_input.png,udc,2135,0 1 2 3
2136_GT.png,udc,2136,0 1 2 3
2136_input.png,udc,2136,0 1 2 3
2137_GT.png,udc,2137,0 1 2 3
2137_input.png,udc,2137,0 1 2 3
2139_GT.png,udc,2139,0 1 2 3
2139_input.png,udc,2139,0 1 2 3
2140_GT.png,udc,2140,0 1 2 3
2140_input.png,udc,2140,0 1 2 3
2141_GT.png,udc,2141,0 1 2 3
2141_input.png,udc,2141,0 1 2 3
2143_GT.png,udc,2143,0 1 2 3
2143_input.png,udc,2143,0 1 2 3
2144_GT.png,udc,2144,0 1 2 3
2144_input.png,udc,2144,0 1 2 3
2145_GT.png,udc,2145,0 1 2 3
2145_input.png,udc,2145,0 1 2 3
2146_GT.png,udc,2146,0 1 2 3
2146_input.png,udc,2146,0 1 2 3
2147_GT.png,udc,2147,0 1 2 3
2147_input.png,udc,2147,0 1 2 3
2148_GT.png,udc,2148,0 1 2 3
2148_input.png,udc,2148,0 1 2 3
2149_GT.png,udc,2149,0 1 2 3
2149_input.png,udc,2149,0 1 2 3
2151_GT.png,udc,2151,0 1 2 3
2151_input.png,udc,2151,0 1 2 3
2152_GT.png,udc,2152,0 1 2 3
2152_input.png,udc,2152,0 1 2 3
2153_GT.png,udc,2153,0 1 2 3
2153_input.png,udc,2153,0 1 2 3
2155_GT.png,udc,2155,0 1 2 3
2155_input.png,udc,2155,0 1 2 3
2156_GT.png,udc,2156,0 1 2 3
2156_input.png,udc,2156,0 1 2 3
2158_GT.png,udc,2158,0 1 2 3
2158_input.png,udc,2158,0 1 2 3
2159_GT.png,udc,2159,0 1 2 3
2159_input.png,udc,2159,0 1 2 3
2160_GT.png,udc,2160,0 1 2 3
2160_input.png,udc,2160,0 1 2 3
2161_GT.png,udc,2161,0 1 2 3
2161_input.png,udc,2161,0 1 2 3
2162_GT.png,udc,2162,0 1 2 3
2162_input.png,udc,2162,0 1 2 3
2164_GT.png,udc,2164,0 1 2 3
2164_input.png,udc,2164,0 1 2 3
2165_GT.png,udc,2165,0 1 2 3
2165_input.png,udc,2165,0 1 2 3
2166_GT.png,udc,2166,0 1 2 3
2166_input.png,udc,2166,0 1 2 3
2167_GT.png,udc,2167,0 1 2 3
2167_input.png,udc,2167,0 1 2 3
2168_GT.png,udc,2168,0 1 2 3
2168_input.png,udc,2168,0 1 2 3
2170_GT.png,udc,2170,0 1 2 3
2170_input.png,udc,2170,0 1 2 3
2171_GT.png,udc,2171,0 1 2 3
2171_input.png,udc,2171,0 1 2 3
2172_GT.png,udc,2172,0 1 2 3
2172_input.png,udc,2172,0 1 2 3
2174_GT.png,udc,2174,0 1 2 3
2174_input.png,udc,2174,0 1 2 3
2175_GT.png,udc,2175,0 1 2 3
2175_input.png,udc,2175,0 1 2 3
2178_GT.png,udc,2178,0 1 2 3
2178_input.png,udc,2178,0 1 2 3
2179_GT.png,udc,2179,0 1 2 3
2179_input.png,udc,2179,0 1 2 3
2180_GT.png,udc,2180,0 1 2 3
2180_input.png,udc,2180,0 1 2 3
2181_GT.png,udc,2181,0 1 2 3
2181_input.png,udc,2181,0 1 2 3
2182_GT.png,udc,2182,0 1 2 3
2182_input.png,udc,2182,0 1 2 3
2184_GT.png,udc,2184,0 1 2 3
2184_input.png,udc,2184,0 1 2 3
2185_GT.png,udc,2185,0 1 2 3
2185_input.png,udc,2185,0 1 2 3
2186_GT.png,udc,2186,0 1 2 3
2186_input.png,udc,2186,0 1 2 3
2189_GT.png,udc,2189,0 1 2 3
2189_input.png,udc,2189,0 1 2 3
2191_GT.png,udc,2191,0 1 2 3
2191_input.png,udc,2191,0 1 2 3
2192_GT.png,udc,2192,0 1 2 3
2192_input.png,udc,2192,0 1 2 3
2193_GT.png,udc,2193,0 1 2 3
2193_input.png,udc,2193,0 1 2 3
2195_GT.png,udc,2195,0 1 2 3
2195_input.png,udc,2195,0 1 2 3
2196_GT.png,udc,2196,0 1 2 3
2196_input.png,udc,2196,0 1 2 3
2197_GT.png,udc,2197,0 1 2 3
2197_input.png,udc,2197,0 1 2 3
2198_GT.png,udc,2198,0 1 2 3
2198_input.png,udc,2198,0 1 2 3
2199_GT.png,udc,2199,0 1 2 3
2199_input.png,udc,2199,0 1 2 3
2200_GT.png,udc,2200,0 1 2 3
2200_input.png,udc,2200,0 1 2 3
2202_GT.png,udc,2202,0 1 2 3
2202_input.png,udc,2202,0 1 2 3
2203_GT.png,udc,2203,0 1 2 3
2203_input.png,udc,2203,0 1 2 3
2204_GT.png,udc,2204,0 1 2 3
2204_input.png,udc,2204,0 1 2 3
2206_GT.png,udc,2206,0 1 2 3
2206_input.png,udc,2206,0 1 2 3
2207_GT.png,udc,2207,0 1 2 3
2207_input.png,udc,2207,0 1 2 3
2208_GT.png,udc,2208,0 1 2 3
2208_input.png,udc,2208,0 1 2 3
2209_GT.png,udc,2209,0 1 2 3
2209_input.png,udc,2209,0 1 2 3
2213_GT.png,udc,2213,0 1 2 3
2213_input.png,udc,2213,0 1 2 3
2214_GT.png,udc,2214,0 1 2 3
2214_input.png,udc,2214,0 1 2 3
2215_GT.png,udc,2215,0 1 2 3
2215_input.png,udc,2215,0 1 2 3
2216_GT.png,udc,2216,0 1 2 3
2216_input.png,udc,2216,0 1 2 3
2217_GT.png,udc,2217,0 1 2 3
2217_input.png,udc,2217,0 1 2 3
2218_GT.png,udc,2218,0 1 2 3
2218_input.png,udc,2218,0 1 2 3
2219_GT.png,udc,2219,0 1 2 3
2219_input.png,udc,2219,0 1 2 3
2220_GT.png,udc,2220,0 1 2 3
2220_input.png,udc,2220,0 1 2 3
2221_GT.png,udc,2221,0 1 2 3
2221_input.png,udc,2221,0 1 2 3
2222_GT.png,udc,2222,0 1 2 3
2222_input.png,udc,2222,0 1 2 3
2223_GT.png,udc,2223,0 1 2 3
2223_input.png,udc,2223,0 1 2 3
2224_GT.png,udc,2224,0 1 2 3
2224_input.png,udc,2224,0 1 2 3
2225_GT.png,udc,2225,0 1 2 3
2225_input.png,udc,2225,0 1 2 3
2226_GT.png,udc,2226,0 1 2 3
2226_input.png,udc,2226,0 1 2 3
2227_GT.png,udc,2227,0 1 2 3
2227_input.png,udc,2227,0 1 2 3
2228_GT.png,udc,2228,0 1 2 3
2228_input.png,udc,2228,0 1 2 3
2229_GT.png,udc,2229,0 1 2 3
2229_input.png,udc,2229,0 1 2 3
2230_GT.png,udc,2230,0 1 2 3
2230_input.png,udc,2230,0 1 2 3
2231_GT.png,udc,2231,0 1 2 3
2231_input.png,udc,2231,0 1 2 3
2232_GT.png,udc,2232,0 1 2 3
2232_input.png,udc,2232,0 1 2 3
2233_GT.png,udc,2233,0 1 2 3
2233_input.png,udc,2233,0 1 2 3
2234_GT.png,udc,2234,0 1 2 3
2234_input.png,udc,2234,0 1 2 3
2235_GT.png,udc,2235,0 1 2 3
2235_input.png,udc,2235,0 1 2 3
2236_GT.png,udc,2236,0 1 2 3
2236_input.png,udc,2236,0 1 2 3
2237_GT.png,udc,2237,0 1 2 3
2237_input.png,udc,2237,0 1 2 3
2238_GT.png,udc,2238,0 1 2 3
2238_input.png,udc,2238,0 1 2 3
2239_GT.png,udc,2239,0 1 2 3
2239_input.png,udc,2239,0 1 2 3
2240_GT.png,udc,2240,0 1 2 3
2240_input.png,udc,2240,0 1 2 3
2241_GT.png,udc,2241,0 1 2 3
2241_input.png,udc,2241,0 1 2 3
2242_GT.png,udc,2242,0 1 2 3
2242_input.png,udc,2242,0 1 2 3
2243_GT.png,udc,2243,0 1 2 3
2243_input.png,udc,2243,0 1 2 3
2244_GT.png,udc,2244,0 1 2 3
2244_input.png,udc,2244,0 1 2 3
2245_GT.png,udc,2245,0 1 2 3
2245_input.png,udc,2245,0 1 2 3
2246_GT.png,udc,2246,0 1 2 3
2246_input.png,udc,2246,0 1 2 3
2247_GT.png,udc,2247,0 1 2 3
2247_input.png,udc,2247,0 1 2 3
2248_GT.png,udc,2248,0 1 2 3
2248_input.png,udc,2248,0 1 2 3
2249_GT.png,udc,2249,0 1 2 3
2249_input.png,udc,2249,0 1 2 3
2250_GT.png,udc,2250,0 1 2 3
2250_input.png,udc,2250,0 1 2 3
2251_GT.png,udc,2251,0 1 2 3
2251_input.png,udc,2251,0 1 2 3
2252_GT.png,udc,2252,0 1 2 3
2252_input.png,udc,2252,0 1 2 3
2253_GT.png,udc,2253,0 1 2 3
2253_input.png,udc,2253,0 1 2 3
2254_GT.png,udc,2254,0 1 2 3
2254_input.png,udc,2254,0 1 2 3
2255_GT.png,udc,2255,0 1 2 3
2255_input.png,udc,2255,0 1 2 3
2256_GT.png,udc,2256,0 1 2 3
2256_input.png,udc,2256,0 1 2 3
2257_GT.png,udc,2257,0 1 2 3
2257_input.png,udc,2257,0 1 2 3
2259_GT.png,udc,2259,0 1 2 3
2259_input.png,udc,2259,0 1 2 3
2260_GT.png,udc,2260,0 1 2 3
2260_input.png,udc,2260,0 1 2 3
2261_GT.png,udc,2261,0 1 2 3
2261_input.png,udc,2261,0 1 2 3
2262_GT.png,udc,2262,0 1 2 3
2262_input.png,udc,2262,0 1 2 3
2263_GT.png,udc,2263,0 1 2 3
2263_input.png,udc,2263,0 1 2 3
2264_GT.png,udc,2264,0 1 2 3
2264_input.png,udc,2264,0 1 2 3
2265_GT.png,udc,2265,0 1 2 3
2265_input.png,udc,2265,0 1 2 3
2266_GT.png,udc,2266,0 1 2 3
2266_input.png,udc,2266,0 1 2 3
2267_GT.png,udc,2267,0 1 2 3
2267_input.png,udc,2267,0 1 2 3
2269_GT.png,udc,2269,0 1 2 3
2269_input.png,udc,2269,0 1 2 3
2270_GT.png,udc,2270,0 1 2 3
2270_input.png,udc,2270,0 1 2 3
2271_GT.png,udc,2271,0 1 2 3
2271_input.png,udc,2271,0 1 2 3
2272_GT.png,udc,2272,0 1 2 3
2272_input.png,udc,2272,0 1 2 3
2273_GT.png,udc,2273,0 1 2 3
2273_input.png,udc,2273,0 1 2 3
2274_GT.png,udc,2274,0 1 2 3
2274_input.png,udc,2274,0 1 2 3
2275_GT.png,udc,2275,0 1 2 3
2275_input.png,udc,2275,0 1 2 3
2276_GT.png,udc,2276,0 1 2 3
2276_input.png,udc,2276,0 1 2 3
2277_GT.png,udc,2277,0 1 2 3
2277_input.png,udc,2277,0 1 2 3
2278_GT.png,udc,2278,0 1 2 3
2278_input.png,udc,2278,0 1 2 3
2279_GT.png,udc,2279,0 1 2 3
2279_input.png,udc,2279,0 1 2 3
2280_GT.png,udc,2280,0 1 2 3
2280_input.png,udc,2280,0 1 2 3
2281_GT.png,udc,2281,0 1 2 3
2281_input.png,udc,2281,0 1 2 3
2282_GT.png,udc,2282,0 1 2 3
2282_input.png,udc,2282,0 1 2 3
2283_GT.png,udc,2283,0 1 2 3
2283_input.png,udc,2283,0 1 2 3
2287_GT.png,udc,2287,0 1 2 3
2287_input.png,udc,2287,0 1 2 3
2289_GT.png,udc,2289,0 1 2 3
2289_input.png,udc,2289,0 1 2 3
2290_GT.png,udc,2290,0 1 2 3
2290_input.png,udc,2290,0 1 2 3
2292_GT.png,udc,2292,0 1 2 3
2292_input.png,udc,2292,0 1 2 3
2293_GT.png,udc,2293,0 1 2 3
2293_input.png,udc,2293,0 1 2 3
2294_GT.png,udc,2294,0 1 2 3
2294_input.png,udc,2294,0 1 2 3
2295_GT.png,udc,2295,0 1 2 3
2295_input.png,udc,2295,0 1 2 3
2296_GT.png,udc,2296,0 1 2 3
2296_input.png,udc,2296,0 1 2 3
2297_GT.png,udc,2297,0 1 2 3
2297_input.png,udc,2297,0 1 2 3
2298_GT.png,udc,2298,0 1 2 3
2298_input.png,udc,2298,0 1 2 3
2299_GT.png,udc,2299,0 1 2 3
2299_input.png,udc,2299,0 1 2 3
2300_GT.png,udc,2300,0 1 2 3
2300_input.png,udc,2300,0 1 2 3
2301_GT.png,udc,2301,0 1 2 3
2301_input.png,udc,2301,0 1 2 3
2302_GT.png,udc,2302,0 1 2 3
2302_input.png,udc,2302,0 1 2 3
2303_GT.png,udc,2303,0 1 2 3
2303_input.png,udc,2303,0 1 2 3
2304_GT.png,udc,2304,0 1 2 3
2304_input.png,udc,2304,0 1 2 3
2305_GT.png,udc,2305,0 1 2 3
2305_input.png,udc,2305,0 1 2 3
2306_GT.png,udc,2306,0 1 2 3
2306_input.png,udc,2306,0 1 2 3
2307_GT.png,udc,2307,0 1 2 3
2307_input.png,udc,2307,0 1 2 3
2309_GT.png,udc,2309,0 1 2 3
2309_input.png,udc,2309,0 1 2 3
2310_GT.png,udc,2310,0 1 2 3
2310_input.png,udc,2310,0 1 2 3
2311_GT.png,udc,2311,0 1 2 3
2311_input.png,udc,2311,0 1 2 3
2312_GT.png,udc,2312,0 1 2 3
2312_input.png,udc,2312,0 1 2 3
2313_GT.png,udc,2313,0 1 2 3
2313_input.png,udc,2313,0 1 2 3
2314_GT.png,udc,2314,0 1 2 3
2314_input.png,udc,2314,0 1 2 3
2315_GT.png,udc,2315,0 1 2 3
2315_input.png,udc,2315,0 1 2 3
2316_GT.png,udc,2316,0 1 2 3
2316_input.png,udc,2316,0 1 2 3
2317_GT.png,udc,2317,0 1 2 3
2317_input.png,udc,2317,0 1 2 3
2318_GT.png,udc,2318,0 1 2 3
2318_input.png,udc,2318,0 1 2 3
2322_GT.png,udc,2322,0 1 2 3
2322_input.png,udc,2322,0 1 2 3
2323_GT.png,udc,2323,0 1 2 3
2323_input.png,udc,2323,0 1 2 3
2324_GT.png,udc,2324,0 1 2 3
2324_input.png,udc,2324,0 1 2 3
2325_GT.png,udc,2325,0 1 2 3
2325_input.png,udc,2325,0 1 2 3
2326_GT.png,udc,2326,0 1 2 3
2326_input.png,udc,2326,0 1 2 3
2327_GT.png,udc,2327,0 1 2 3
2327_input.png,udc,2327,0 1 2 3
2328_GT.png,udc,2328,0 1 2 3
2328_input.png,udc,2328,0 1 2 3
2329_GT.png,udc,2329,0 1 2 3
2329_input.png,udc,2329,0 1 2 3
2330_GT.png,udc,2330,0 1 2 3
2330_input.png,udc,2330,0 1 2 3
2331_GT.png,udc,2331,0 1 2 3
2331_input.png,udc,2331,0 1 2 3
2332_GT.png,udc,2332,0 1 2 3
2332_input.png,udc,2332,0 1 2 3
2333_GT.png,udc,2333,0 1 2 3
2333_input.png,udc,2333,0 1 2 3
2334_GT.png,udc,2334,0 1 2 3
2334_input.png,udc,2334,0 1 2 3
2336_GT.png,udc,2336,0 1 2 3
2336_input.png,udc,2336,0 1 2 3
2337_GT.png,udc,2337,0 1 2 3
2337_input.png,udc,2337,0 1 2 3
2338_GT.png,udc,2338,0 1 2 3
2338_input.png,udc,2338,0 1 2 3
2339_GT.png,udc,2339,0 1 2 3
2339_input.png,udc,2339,0 1 2 3
2340_GT.png,udc,2340,0 1 2 3
2340_input.png,udc,2340,0 1 2 3
2343_GT.png,udc,2343,0 1 2 3
2343_input.png,udc,2343,0 1 2 3
2344_GT.png,udc,2344,0 1 2 3
2344_input.png,udc,2344,0 1 2 3
2345_GT.png,udc,2345,0 1 2 3
2345_input.png,udc,2345,0 1 2 3
2346_GT.png,udc,2346,0 1 2 3
2346_input.png,udc,2346,0 1 2 3
2347_GT.png,udc,2347,0 1 2 3
2347_input.png,udc,2347,0 1 2 3
2348_GT.png,udc,2348,0 1 2 3
2348_input.png,udc,2348,0 1 2 3
2349_GT.png,udc,2349,0 1 2 3
2349_input.png,udc,2349,0 1 2 3
2350_GT.png,udc,2350,0 1 2 3
2350_input.png,udc,2350,0 1 2 3
2351_GT.png,udc,2351,0 1 2 3
2351_input.png,udc,2351,0 1 2 3
2352_GT.png,udc,2352,0 1 2 3
2352_input.png,udc,2352,0 1 2 3
2353_GT.png,udc,2353,0 1 2 3
2353_input.png,udc,2353,0 1 2 3
2354_GT.png,udc,2354,0 1 2 3
2354_input.png,udc,2354,0 1 2 3
2355_GT.png,udc,2355,0 1 2 3
2355_input.png,udc,2355,0 1 2 3
2356_GT.png,udc,2356,0 1 2 3
2356_input.png,udc,2356,0 1 2 3
2357_GT.png,udc,2357,0 1 2 3
2357_input.png,udc,2357,0 1 2 3
2358_GT.png,udc,2358,0 1 2 3
2358_input.png,udc,2358,0 1 2 3
2359_GT.png,udc,2359,0 1 2 3
2359_input.png,udc,2359,0 1 2 3
2360_GT.png,udc,2360,0 1 2 3
2360_input.png,udc,2360,0 1 2 3
2361_GT.png,udc,2361,0 1 2 3
2361_input.png,udc,2361,0 1 2 3
2362_GT.png,udc,2362,0 1 2 3
2362_input.png,udc,2362,0 1 2 3
2363_GT.png,udc,2363,0 1 2 3
2363_input.png,udc,2363,0 1 2 3
2364_GT.png,udc,2364,0 1 2 3
2364_input.png,udc,2364,0 1 2 3
2365_GT.png,udc,2365,0 1 2 3
2365_input.png,udc,2365,0 1 2 3
2366_GT.png,udc,2366,0 1 2 3
2366_input.png,udc,2366,0 1 2 3
2367_GT.png,udc,2367,0 1 2 3
2367_input.png,udc,2367,0 1 2 3
2370_GT.png,udc,2370,0 1 2 3
2370_input.png,udc,2370,0 1 2 3
2371_GT.png,udc,2371,0 1 2 3
2371_input.png,udc,2371,0 1 2 3
2372_GT.png,udc,2372,0 1 2 3
2372_input.png,udc,2372,0 1 2 3
2374_GT.png,udc,2374,0 1 2 3
2374_input.png,udc,2374,0 1 2 3
2375_GT.png,udc,2375,0 1 2 3
2375_input.png,udc,2375,0 1 2 3
2376_GT.png,udc,2376,0 1 2 3
2376_input.png,udc,2376,0 1 2 3
2377_GT.png,udc,2377,0 1 2 3
2377_input.png,udc,2377,0 1 2 3
2378_GT.png,udc,2378,0 1 2 3
2378_input.png,udc,2378,0 1 2 3
2380_GT.png,udc,2380,0 1 2 3
2380_input.png,udc,2380,0 1 2 3
2381_GT.png,udc,2381,0 1 2 3
2381_input.png,udc,2381,0 1 2 3
2382_GT.png,udc,2382,0 1 2 3
2382_input.png,udc,2382,0 1 2 3
2383_GT.png,udc,2383,0 1 2 3
2383_input.png,udc,2383,0 1 2 3
2384_GT.png,udc,2384,0 1 2 3
2384_input.png,udc,2384,0 1 2 3
2385_GT.png,udc,2385,0 1 2 3
2385_input.png,udc,2385,0 1 2 3
2388_GT.png,udc,2388,0 1 2 3
2388_input.png,udc,2388,0 1 2 3
2389_GT.png,udc,2389,0 1 2 3
2389_input.png,udc,2389,0 1 2 3
2390_GT.png,udc,2390,0 1 2 3
2390_input.png,udc,2390,0 1 2 3
2391_GT.png,udc,2391,0 1 2 3
2391_input.png,udc,2391,0 1 2 3
2393_GT.png,udc,2393,0 1 2 3
2393_input.png,udc,2393,0 1 2 3
2395_GT.png,udc,2395,0 1 2 3
2395_input.png,udc,2395,0 1 2 3
2396_GT.png,udc,2396,0 1 2 3
2396_input.png,udc,2396,0 1 2 3
2397_GT.png,udc,2397,0 1 2 3
2397_input.png,udc,2397,0 1 2 3
2398_GT.png,udc,2398,0 1 2 3
2398_input.png,udc,2398,0 1 2 3
2399_GT.png,udc,2399,0 1 2 3
2399_input.png,udc,2399,0 1 2 3
2400_GT.png,udc,2400,0 1 2 3
2400_input.png,udc,2400,0 1 2 3
2401_GT.png,udc,2401,0 1 2 3
2401_input.png,udc,2401,0 1 2 3
2402_GT.png,udc,2402,0 1 2 3
2402_input.png,udc,2402,0 1 2 3
2403_GT.png,udc,2403,0 1 2 3
2403_input.png,udc,2403,0 1 2 3
2404_GT.png,udc,2404,0 1 2 3
2404_input.png,udc,2404,0 1 2 3
2406_GT.png,udc,2406,0 1 2 3
2406_input.png,udc,2406,0 1 2 3
2407_GT.png,udc,2407,0 1 2 3
2407_input.png,udc,2407,0 1 2 3
2408_GT.png,udc,2408,0 1 2 3
2408_input.png,udc,2408,0 1 2 3
2409_GT.png,udc,2409,0 1 2 3
2409_input.png,udc,2409,0 1 2 3
2412_GT.png,udc,2412,0 1 2 3
2412_input.png,udc,2412,0 1 2 3
2414_GT.png,udc,2414,0 1 2 3
2414_input.png,udc,2414,0 1 2 3
2415_GT.png,udc,2415,0 1 2 3
2415_input.png,udc,2415,0 1 2 3
2417_GT.png,udc,2417,0 1 2 3
2417_input.png,udc,2417,0 1 2 3
2418_GT.png,udc,2418,0 1 2 3
2418_input.png,udc,2418,0 1 2 3
2420_GT.png,udc,2420,0 1 2 3
2420_input.png,udc,2420,0 1 2 3
2422_GT.png,udc,2422,0 1 2 3
2422_input.png,udc,2422,0 1 2 3
2424_GT.png,udc,2424,0 1 2 3
2424_input.png,udc,2424,0 1 2 3
2425_GT.png,udc,2425,0 1 2 3
2425_input.png,udc,2425,0 1 2 3
2427_GT.png,udc,2427,0 1 2 3
2427_input.png,udc,2427,0 1 2 3
2429_GT.png,udc,2429,0 1 2 3
2429_input.png,udc,2429,0 1 2 3
2430_GT.png,udc,2430,0 1 2 3
2430_input.png,udc,2430,0 1 2 3
2431_GT.png,udc,2431,0 1 2 3
2431_input.png,udc,2431,0 1 2 3
2433_GT.png,udc,2433,0 1 2 3
2433_input.png,udc,2433,0 1 2 3
2436_GT.png,udc,2436,0 1 2 3
2436_input.png,udc,2436,0 1 2 3
2437_GT.png,udc,2437,0 1 2 3
2437_input.png,udc,2437,0 1 2 3
2438_GT.png,udc,2438,0 1 2 3
2438_input.png,udc,2438,0 1 2 3
2439_GT.png,udc,2439,0 1 2 3
2439_input.png,udc,2439,0 1 2 3
2440_GT.png,udc,2440,0 1 2 3
2440_input.png,udc,2440,0 1 2 3
2441_GT.png,udc,2441,0 1 2 3
2441_input.png,udc,2441,0 1 2 3
2443_GT.png,udc,2443,0 1 2 3
2443_input.png,udc,2443,0 1 2 3
2445_GT.png,udc,2445,0 1 2 3
2445_input.png,udc,2445,0 1 2 3
2447_GT.png,udc,2447,0 1 2 3
2447_input.png,udc,2447,0 1 2 3
2450_GT.png,udc,2450,0 1 2 3
2450_input.png,udc,2450,0 1 2 3
2451_GT.png,udc,2451,0 1 2 3
2451_input.png,udc,2451,0 1 2 3
2452_GT.png,udc,2452,0 1 2 3
2452_input.png,udc,2452,0 1 2 3
2453_GT.png,udc,2453,0 1 2 3
2453_input.png,udc,2453,0 1 2 3
2462_GT.png,udc,2462,0 1 2 3
2462_input.png,udc,2462,0 1 2 3
2463_GT.png,udc,2463,0 1 2 3
2463_input.png,udc,2463,0 1 2 3
2464_GT.png,udc,2464,0 1 2 3
2464_input.png,udc,2464,0 1 2 3
2465_GT.png,udc,2465,0 1 2 3
2465_input.png,udc,2465,0 1 2 3
2466_GT.png,udc,2466,0 1 2 3
2466_input.png,udc,2466,0 1 2 3
2467_GT.png,udc,2467,0 1 2 3
2467_input.png,udc,2467,0 1 2 3
2468_GT.png,udc,2468,0 1 2 3
2468_input.png,udc,2468,0 1 2 3
2469_GT.png,udc,2469,0 1 2 3
2469_input.png,udc,2469,0 1 2 3
2470_GT.png,udc,2470,0 1 2 3
2470_input.png,udc,2470,0 1 2 3
2471_GT.png,udc,2471,0 1 2 3
2471_input.png,udc,2471,0 1 2 3
2472_GT.png,udc,2472,0 1 2 3
2472_input.png,udc,2472,0 1 2 3
2473_GT.png,udc,2473,0 1 2 3
2473_input.png,udc,2473,0 1 2 3
2474_GT.png,udc,2474,0 1 2 3
2474_input.png,udc,2474,0 1 2 3
2475_GT.png,udc,2475,0 1 2 3
2475_input.png,udc,2475,0 1 2 3
2476_GT.png,udc,2476,0 1 2 3
2476_input.png,udc,2476,0 1 2 3
2477_GT.png,udc,2477,0 1 2 3
2477_input.png,udc,2477,0 1 2 3
2478_GT.png,udc,2478,0 1 2 3
2478_input.png,udc,2478,0 1 2 3
2479_GT.png,udc,2479,0 1 2 3
2479_input.png,udc,2479,0 1 2 3
2480_GT.png,udc,2480,0 1 2 3
2480_input.png,udc,2480,0 1 2 3
2483_GT.png,udc,2483,0 1 2 3
2483_input.png,udc,2483,0 1 2 3
2485_GT.png,udc,2485,0 1 2 3
2485_input.png,udc,2485,0 1 2 3
2488_GT.png,udc,2488,0 1 2 3
2488_input.png,udc,2488,0 1 2 3
2489_GT.png,udc,2489,0 1 2 3
2489_input.png,udc,2489,0 1 2 3
2490_GT.png,udc,2490,0 1 2 3
2490_input.png,udc,2490,0 1 2 3
2491_GT.png,udc,2491,0 1 2 3
2491_input.png,udc,2491,0 1 2 3
2492_GT.png,udc,2492,0 1 2 3
2492_input.png,udc,2492,0 1 2 3
2494_GT.png,udc,2494,0 1 2 3
2494_input.png,udc,2494,0 1 2 3
2495_GT.png,udc,2495,0 1 2 3
2495_input.png,udc,2495,0 1 2 3
2496_GT.png,udc,2496,0 1 2 3
2496_input.png,udc,2496,0 1 2 3
2499_GT.png,udc,2499,0 1 2 3
2499_input.png,udc,2499,0 1 2 3
2500_GT.png,udc,2500,0 1 2 3
2500_input.png,udc,2500,0 1 2 3
2501_GT.png,udc,2501,0 1 2 3
2501_input.png,udc,2501,0 1 2 3
2502_GT.png,udc,2502,0 1 2 3
2502_input.png,udc,2502,0 1 2 3
